"@JoshMandelOhio It's not much to ask.

It's SIMPLE:
#WearAMask + #GetVaccinated 
= LIVES (&amp; livelihoods) SAVED .

No melting down like cranky toddlers struggling to get out of a car seat.

energy drinks👍
vape👍
rando supplements👍
shots for kindergarten👍
#COVID19 600K ☠🇺🇲s
❄FABRIC &amp; A SHOT🚰 https://t.co/G8XakIqmgY",2021-06-02 13:26:29,1400081385717698562,Iridescent Ashes,IridescentAshes,1021192197914464257,"Pennsylvania, USA",,"Thoroughly VET & VOTE!
We've seen an abundance of 🇺🇲 HORROR via Trumpster🔥45** +GQP CORRUPTION & LIES

Was 'no party affiliation' swing/split voter now reg D",False,990,4993,292601,288280,9,2018-07-23 00:36:07,https://pbs.twimg.com/profile_images/1021528330355597317/9Zq_lwq4_normal.jpg,True,False,en
"@JoshMandelOhio Health considerations aside, that's a face that was made for a mask. I say this with all due respect. #WearAMask #GetVaccinated",2021-06-02 13:24:20,1400080844681879555,Ken Meltzer,ken_meltzer,600936439,"Decatur, GA",,"Civil Rights, Classical Music, Rescue Dogs, & Golf",False,625,511,22736,32906,7,2012-06-06 12:34:38,https://pbs.twimg.com/profile_images/1184245656602501120/kIa-2pKD_normal.jpg,True,False,en
"RT @w_akl: اليوم أخذت 💉 #AstraZeneca من يد 👨🏻‍⚕️ ""عز الدين"" وسط تنظيم ممتاز في مستشفى Lebanese Canadian.
الله يحميكم ويحمي عائلاتكم❤",2021-06-02 13:23:12,1400080559326511106,jad trabolsi,jad_961,1145010029084499969,,,,False,69,191,546,978,0,2019-06-29 16:43:58,https://pbs.twimg.com/profile_images/1195413570659508225/GN0DeGpX_normal.jpg,True,False,ar
"RT @auburnvillager: Better hurry up and get your #CovidVaccines while you still can! 

#covid19 #COVID #CovidVaccine 

https://t.co/t0UaN0A…",2021-06-02 13:23:08,1400080545183305732,Madasyn Lee,MaddyLeeWrites,2449787268,"Auburn, AL",https://t.co/yKiLqceowi,"Associate Editor at @auburnvillager. @UofAlabama grad. Loves coffee, weightlifting & LOTR. Past: @AnnistonStar, @PittsburghPG, @TribLIVE. Opinions are my own.",False,1260,1042,15033,15936,50,2014-04-17 13:55:47,https://pbs.twimg.com/profile_images/1391245704199344130/LM1wJHrj_normal.jpg,False,False,en
"RT @SCEMD: The community vaccination center is now administering BOTH #Pfizer and #Janssen vaccines.
Pfizer requires two doses.
Janssen (Jo…",2021-06-02 13:16:50,1400078958557908993,Aiken County Dems,AikenCountyDems,1658993196,"Aiken,S.C.",https://t.co/BtrfSP3yDU,The Official Democratic Party of Aiken County /  Retweets = food for thought,False,1309,732,118098,111260,27,2013-08-10 01:57:20,https://pbs.twimg.com/profile_images/378800000267475889/443ff5fdbc93a49e4fdfa9eae19f80d0_normal.jpeg,True,False,en
"RT @SCEMD: The community vaccination center is now administering BOTH #Pfizer and #Janssen vaccines.
Pfizer requires two doses.
Janssen (Jo…",2021-06-02 13:15:35,1400078641833381891,SCDHEC,scdhec,209599290,"Columbia, S.C.",http://t.co/18yD4k04Z1,"South Carolina's public health and environmental protection agency, offering services in all 46 counties of the state.",True,28558,986,3310,11947,407,2010-10-29 14:13:53,https://pbs.twimg.com/profile_images/880092051584561152/PITEahmY_normal.jpg,False,False,en
RT @IAmJasonHudgins: Today in Westview we are partnering with @emoryhealthcare to administer the Pfizer Covid 19 Vaccine. Walk ins are welc…,2021-06-02 13:04:16,1400075796434259977,Jason Dozier,jasonsdozier,187200752,"Atlanta, GA",https://t.co/ZKdIaPhDyU,"Iraq and Afghanistan veteran, former Jeopardy contestant, and current candidate for Atlanta City Council D4. Help us build a better ATL at https://t.co/cZco3IcZRk",False,1187,1000,4954,4375,15,2010-09-05 15:16:14,https://pbs.twimg.com/profile_images/1357025261515079680/lkh-IMc6_normal.jpg,True,False,en
"Austin Peay State University makes changes to Mask, Social Distancing policy #clarksville #clarksvilletn #montgomerycounty #apsu #austinpeay #covid-19 #coronavirus #facemasks #socialdistancing #vaccine #vaccination #news https://t.co/CWN7txqwvW",2021-06-02 13:02:47,1400075421379596289,Clarksville Online,Clarksville_TN,51917182,"Clarksville, TN",http://t.co/Ch2SZEMEFN,"Clarksville Online provides you with the best in local news coverage. Send News Tips, Press Releases, Events, etc to news@clarksvilleonline.com or tweet us!",False,5007,193,0,47248,190,2009-06-29 01:54:36,https://pbs.twimg.com/profile_images/1406850467/ClarksvilleOnlineSmall_normal.jpg,True,False,en
"@pfizer #vaccine studies tested 2,200+ children ages 12 -15, and none contracted #COVID19, equating to 100% effectiveness. 

Make an appt. to get your child vaccinated against COVID-19, and make sure they are caught up on all @CDCgov-recommended vaccines. https://t.co/tGs3cWMXLb"" https://t.co/CrgabjF8t6",2021-06-02 13:00:58,1400074963915313154,Run For Lawson,RunForLawson,716497951,"Tallahassee, FL",http://t.co/5E7WidUNe5,The 4th annual Run for Lawson 5k/10k Run/Walk is Nov 1. Break out those sneakers and help us raise funds & awareness for meningitis. Follow us for more info!,False,78,101,16,331,1,2012-07-25 18:11:01,https://pbs.twimg.com/profile_images/2432513721/runforlawsontiny_normal.jpg,False,False,en
"RT @shockthomas: If you've not yet gotten the covid vaccine, please, please, PLEASE do so immediately. The virus is still very real and aff…",2021-06-02 12:57:02,1400073976727080963,German Shepherd Brothers Vasa & Yeti,VasaGSD,2826607075,Northern California,https://t.co/MC8g6kg8H2,"Vasa, the Last Jedi. Warden of the West. 1/4/17 Yeti, the King in the North. Protector of the Realms. 9/20/18",False,2637,2254,2290,3673,31,2014-09-22 15:44:54,https://pbs.twimg.com/profile_images/1068606976509145088/jmCNx8E3_normal.jpg,False,False,en
"RT @shockthomas: If you've not yet gotten the covid vaccine, please, please, PLEASE do so immediately. The virus is still very real and aff…",2021-06-02 12:56:58,1400073957928280064,Selvage Media,SelvageMedia,1965652495,Sacramento & Nashville,https://t.co/xomlmWEXJP,Social media strategies and training. We'll help you make money online.,False,5827,3225,21243,45904,269,2013-10-16 22:20:04,https://pbs.twimg.com/profile_images/378800000758707906/c18334dc16501e93048cd10137d35c06_normal.jpeg,False,False,en
"RT @shockthomas: If you've not yet gotten the covid vaccine, please, please, PLEASE do so immediately. The virus is still very real and aff…",2021-06-02 12:56:48,1400073915062435844,Internet Carnage,InternetCarnage,732448680,"West Sacramento, CA",https://t.co/bSyK65HVGs,"Lives shattered, families ruined, businesses & careers destroyed... because you wrote the wrong thing online. But these actions are preventable! Ask us how.",False,5271,2848,3061,17242,259,2012-08-02 08:35:27,https://pbs.twimg.com/profile_images/1028761550302003200/0N4jZ8vx_normal.jpg,False,False,en
"RT @shockthomas: If you've not yet gotten the covid vaccine, please, please, PLEASE do so immediately. The virus is still very real and aff…",2021-06-02 12:56:44,1400073900898328577,Above The Fray,BeAboveTheFray,2361657150,"Sacramento, CA",https://t.co/G9ZXbcv6GF,"Internet safety experts, offering programs for parents and young people across the country... and online!",False,9046,2351,6449,24183,253,2014-02-25 21:14:05,https://pbs.twimg.com/profile_images/438422736407244800/ev51ItmG_normal.png,False,False,en
"Today in Westview we are partnering with @emoryhealthcare to administer the Pfizer Covid 19 Vaccine. Walk ins are welcome, you can get your 1st or second shot (we will help with scheduling if it’s #1) #CovidVaccine #Pfizer #Atlanta #atlantameetups #atlantabeltline https://t.co/loYFbn0b6S",2021-06-02 12:48:34,1400071845014126594,Jason Hudgins,IAmJasonHudgins,1352007190849200128,"Atlanta, GA",,"Atlanta NPU T Chair,  President - Westview Community Organization, Trustee - Calvary UMC, Chief Strategist - Northstar Training and Consulting",False,59,96,463,279,0,2021-01-20 21:37:00,https://pbs.twimg.com/profile_images/1388128943212007433/Av3hTk6Y_normal.jpg,True,False,en
"اليوم أخذت 💉 #AstraZeneca من يد 👨🏻‍⚕️ ""عز الدين"" وسط تنظيم ممتاز في مستشفى Lebanese Canadian.
الله يحميكم ويحمي عائلاتكم❤",2021-06-02 12:44:58,1400070938172039169,Wadih AKL وديع عقل 🇱🇧,w_akl,289800958,Lebanon,https://t.co/oslABJHuXp,"Husband, Father, Attorney at law and Legal Consultant.
Member of the Political Bureau @tayyar_official (Free Patriotic Movement).
Anti Corruption Consultant.",False,69763,926,19805,18474,61,2011-04-29 07:15:28,https://pbs.twimg.com/profile_images/1316709878627434497/8PjqMb3f_normal.jpg,True,False,ar
"If you've not yet gotten the covid vaccine, please, please, PLEASE do so immediately. The virus is still very real and affecting those with vaccine hesitancy.
We can end this! YOU can end this.
#GetVaccinated",2021-06-02 12:43:55,1400070675663044613,Thomas Dodson,shockthomas,304087150,"Nashville, TN",https://t.co/134CWu7eo9,Family internet safety expert,False,27365,5865,111467,96940,551,2011-05-23 22:26:03,https://pbs.twimg.com/profile_images/1029128731468525568/CcKP62dg_normal.jpg,False,False,en
"Saying, ""I've had all my shots"" jokingly means so much more nowadays.  #GetVaccinated",2021-06-02 12:37:14,1400068990664327171,I said no E,Jami_NoE,3300876221,"Jacksonville, FL",,"A Mommy, a Wife and an intermittent tweeter.",False,42,178,5922,2824,0,2015-05-27 20:41:10,https://pbs.twimg.com/profile_images/603663493313765376/LMSwtuWj_normal.jpg,False,False,en
"Today I was #vaccinated with #Pfizer, my 1st #vaccine. 

We had to rebook our trip to #Thailand end of May because of the worsening situation there &amp; popular attractions closed.
14 days quarantine - not attractive neither.
@binahearts @cya_tl @yuvinXhan @StarTrauth @sicilienne_nl https://t.co/TNiWUJ6QaG",2021-06-02 12:31:46,1400067617562505217,🌤Carolina🌤,CcarriestarsS,22394756,Switzerland,https://t.co/zPUroOQ1dk,"#WayV, #NCT, #SHINee, #SuperM, #BTS. 🎦KDrama watch: https://t.co/vvZpia84Os",False,750,49,180706,120152,42,2009-03-01 19:22:10,https://pbs.twimg.com/profile_images/1396249767085232132/UrJFBAJT_normal.jpg,False,False,en
"Side effects of my Moderna #CovidVaccine from yesterday - Last night my arm hurt like someone punched me &amp; then I did a 100 pushups. Today it's much better. I battled some brain fog and fatigue this morning, but took a lunch time nap &amp; I'm feeling a bit better",2021-06-02 12:29:14,1400066979667525633,Kaitlin Felix - #ProjectValkyrie WIP,katigirl90,54237402,Switzerland,https://t.co/TaTdQXnzjF,"Author, ringbearer, barrel-rider. Adopted. All that jazz as an American expat in Switzerland. She/her 🏳️‍🌈",False,3167,4999,30141,6357,42,2009-07-06 15:39:27,https://pbs.twimg.com/profile_images/1354480859802439684/1zrA6pOG_normal.jpg,False,False,en
Igtkan aku je buat pis. #vaccinated https://t.co/8Ue8E3sa7u https://t.co/hIdCuxih8h,2021-06-02 12:28:39,1400066831985958917,Busri Bermizi,sayrahmann,592910922,New Orleans,,#sone hehe,False,663,265,5100,22180,1,2012-05-28 15:44:24,https://pbs.twimg.com/profile_images/1400067313903181825/Hcqmcy6V_normal.jpg,False,False,in
RT @jmvpmd_phelan: Thank you to Enfoque and @Telemundo62 for the opportunity to discuss the importance of #COVID19 #vaccination in children…,2021-06-02 12:18:10,1400064192288264198,"Gladys Rodriguez,MD",RodriguezGIMD,1135652583572463616,"San Antonio, TX",https://t.co/W6uDzAk3YG,"Proud to be Puerto Rican, mother, wife and oncologist, representing community oncologist @ASCO BOD 21-25, @TheStartcenterforcancercare. Opinions are my own.",False,580,585,15510,5512,8,2019-06-03 21:00:50,https://pbs.twimg.com/profile_images/1306254907633274880/EfnJxgbO_normal.jpg,True,False,es
"One in five (21%) #employedadults who have not gotten a #vaccine say they would be more inclined to do so if their employer gave them #paidtimeoff to get vaccinated and recover from the #sideeffects. 
https://t.co/HdrHFtALbu
#CoronavirusPandemic #Covid19Vaccine",2021-06-02 12:16:44,1400063833981468676,Enrollment First,Enrollment1st,614530905,"Knoxville, TN",https://t.co/lq0nqhLQ35,"We offer a unique approach to satisfying needs in the broker-client relationship by acting as a silent, powerful partner throughout the enrollment process.",False,55,93,12,1314,0,2012-06-21 17:34:37,https://pbs.twimg.com/profile_images/1012677167820484608/C_cyFYaM_normal.jpg,False,False,en
"𝙒𝙃𝘼𝙏’𝙎 𝙔𝙊𝙐𝙍 𝙍𝙀𝘼𝙎𝙊𝙉?
You can achieve a peace of mind knowing you are protected from the COVID-19 virus with the vaccine. 

Call today to schedule your vaccine appointment: 478.299.8444.

#covid19 #covid19vaccine #EGHC #eastgeorgiahealthcarecenter https://t.co/MJtHItgAYt",2021-06-02 12:00:08,1400059655867432966,East Georgia Healthcare Center,eastgahealth,965612733503811584,"Swainsboro, GA",https://t.co/l2ntk10NiL,East Georgia Healthcare Center was established in 1993 & began seeing patients in 1994. EGHC now serves  11 counties with 10 locations. https://t.co/t8baQQ1eG0,False,25,75,8,117,0,2018-02-19 15:43:10,https://pbs.twimg.com/profile_images/993478049034395649/WaHTlTOB_normal.jpg,False,False,en
"#Vaccination and good #health are  a basic human right. The Ministry of Public Health is committed to providing this right to all people living in #Lebanon, regardless of nationality.

#TimetoRegister #COVID19

@UNICEFLebanon
@mophleb 
@MinistryInfoLB
@WHOLebanon
@DRM_Lebanon https://t.co/nI6kRSAhgr",2021-06-02 12:00:00,1400059622661234689,UN_Lebanon,UN_Lebanon,1168419998,Lebanon,https://t.co/eqH8EExxVr,"The official account of the United Nations Lebanon, the UN family for Lebanon",True,14287,450,7418,11388,146,2013-02-11 09:37:43,https://pbs.twimg.com/profile_images/1105731890101870594/kuQm2hOy_normal.png,False,False,en
"Studies Confirm COVID-19 mRNA Vaccines Safe, Effective for Pregnant Women #Vaccine #COVID19 https://t.co/jJM2r7kyfd",2021-06-02 11:59:24,1400059473008410625,Christopher Robinson,CRobinsonMFM,2330383638,"Charleston, SC",http://t.co/NDPcfBaQyg,"Delivering compassionate and comprehensive maternal fetal medical care in a supportive setting.  World class medicine in the heart of Charleston, SC.",False,1223,1271,6524,7701,52,2014-02-06 14:36:44,https://pbs.twimg.com/profile_images/561925284874575873/kvIaa5zK_normal.jpeg,True,False,en
"Set to get round two of my Moderna COVID-19 vaccine later this morning and I’m hoping for just the few days of arm ache that came with the first. Whatever comes with it, it’ll be worth it to be doing my part to kick this terrible virus to the curb 🦠💉🦠 #COVID19 #GetVaccinated https://t.co/HBG4lQPgUp",2021-06-02 11:49:25,1400056961073389569,MrDaftPrawn,MrDaftPrawn,90858587,The Outer Rim ,,"Husband, father and shameless sci-fi fan; oh, I’m an immigrant too 🇬🇧➡️🇺🇸 #CWKAlliance #GenX #Slytherin #LawfulNeutral #vaccinated",False,1123,1790,216106,53080,25,2009-11-18 12:24:41,https://pbs.twimg.com/profile_images/1400110353237819398/I4Mp48sr_normal.jpg,True,False,en
Ik voel met toch een beetje het lulletje van de klas #Janssen #Pfizer #gezondheidsraad,2021-06-02 11:47:00,1400056350860787714,Michel de Bruin,twitturydoo,40626527,Netherlands,https://t.co/DvzXFNVWU3,,False,28,30,352,1153,3,2009-05-17 07:50:02,https://pbs.twimg.com/profile_images/891578763846316032/H8zQEfFf_normal.jpg,False,False,nl
"Covid Live Updates: As U.S. Optimism Grows, Others Have Worst Outbreaks Yet
#Europe
#China
#AsiaPacific
#IndoChina
#SouthAmerica
#MiddleEast
#CDC
#WHO
#COVID19
#USA
#Pandemic
#Testing
#Mandates
#Masks
#Deaths
#Vaccine 
#Variants 
https://t.co/NoIfiZWjUQ",2021-06-02 11:40:15,1400054651291062276,PhatzNewsRoom,RealPhatsBlog,220365524,North America,https://t.co/7Sk0DKzPrr,"Breaking News, News, Music, Sports, Politics, Living, Interest, Relationship information, Entertainment, Business and more. World News with a unique perspective",False,6723,987,30896,84593,29,2010-11-27 15:34:06,https://pbs.twimg.com/profile_images/378800000731443958/ba87f358ff14085cc69b8789e471bb01_normal.jpeg,False,False,en
"RT @WesElyMD: 11/ Why does this matter in the #COVID19 #Pandemic?

Because this lesson on exercising #Wisdom can apply to key decisions I f…",2021-06-02 11:33:13,1400052883001856002,Jennifer Rodriguez,JenRod2006,1242968708219318273,,,,False,16,213,3853,4561,0,2020-03-26 00:17:16,https://pbs.twimg.com/profile_images/1243687115604594691/4hYHN5WU_normal.jpg,True,False,en
"RT @SCEMD: The community vaccination center is now administering BOTH #Pfizer and #Janssen vaccines.
Pfizer requires two doses.
Janssen (Jo…",2021-06-02 11:25:18,1400050891391127552,Jamie is vaxxed,JamieKates,334946838,Screaming into the void,,tweets about feminism & books & current events & sports. she/her. tweets/retweets do not reflect professional opinion,False,317,1516,90644,14467,5,2011-07-13 22:33:03,https://pbs.twimg.com/profile_images/1397739158756544517/buabxfR__normal.jpg,False,False,en
"RT @SCEMD: The community vaccination center is now administering BOTH #Pfizer and #Janssen vaccines.
Pfizer requires two doses.
Janssen (Jo…",2021-06-02 11:24:28,1400050680056926209,Scott Morgan,byscottmorgan,3318930690,South Carolina,https://t.co/8w5uwqgI16,"Upstate/Piedmont reporter: @SCPublicRadio. 

Be kind.
Listen.
Know the difference btw your right to do and the right thing to do.

smorgan@scpublicradio.org",False,321,82,3144,146,6,2015-08-18 17:25:47,https://pbs.twimg.com/profile_images/1400075978756472836/MLLvU7j4_normal.jpg,False,False,en
"RT @WesElyMD: It’s an Odd #COVID19 dilemma 🤔

 #Vaccinated people no longer have to wear masks in nonmed buildings, so wearing a mask ident…",2021-06-02 11:22:38,1400050219312508931,GJE,GJE71706695,1231885106328915968,,,❤To God be the glory❤,False,22,52,12005,4926,0,2020-02-24 10:14:47,https://pbs.twimg.com/profile_images/1231914208234598400/DKKkq5zQ_normal.jpg,True,False,en
"The community vaccination center is now administering BOTH #Pfizer and #Janssen vaccines.
Pfizer requires two doses.
Janssen (Johnson &amp; Johnson) is just one dose.
Still no appointment needed to receive #AShotOfHope.
Located at 7201 Two Notch Road in Columbia. https://t.co/Oc6Bf7IfvN",2021-06-02 11:14:22,1400048138761682949,SCEMD,SCEMD,57017317,South Carolina,https://t.co/FuJntGck05,Official information from the South Carolina Emergency Management Division. #sctweets #smem #scwx #KnowYourZone #TwitterAlerts #scflood #SCEmergency,True,57801,1506,5768,9986,1217,2009-07-15 13:37:56,https://pbs.twimg.com/profile_images/1347108936630095873/5GC2m429_normal.jpg,False,False,en
"So far 94,9 % of people being offered the vaccine in Denmark have accepted it! 👏👏👏 #GetVaccinated https://t.co/WWRLKFnos1",2021-06-02 10:58:35,1400044167867383809,Mira Borggreen,msborggreen,246848025,Denmark,,Founder @DanesforHillary + @DanesforHarris + Team @compinpolus - #Feminist #TVshowaficionado #TeamKind #LupusWarrior #StillWithHer #CompassionInPolitics 💕,False,1146,324,128052,52652,53,2011-02-03 15:59:40,https://pbs.twimg.com/profile_images/1170759849464008705/06jBp2hu_normal.jpg,False,False,en
"#Moderna could make up to 600m doses of the covid vaccine a year. 
https://t.co/LkrjEeS0Y0",2021-06-02 10:57:07,1400043795555786762,Trojan Horse News,realTHNews,1337083892164153345,"Atlanta, GA",https://t.co/OqKeYK1HXO,"liberal atheist in the Deep South. Love rescue mutts, especially pit bulls. somehow ended up with a news page.",False,901,1556,1153,2091,1,2020-12-10 17:17:31,https://pbs.twimg.com/profile_images/1353017440477868032/PIu4tHL3_normal.jpg,True,False,en
Wat een voorrecht om 60-plusser te zijn! #astrazeneca #vaccinatie #bijwerkingen https://t.co/50VW5wS3Pk,2021-06-02 10:54:46,1400043207803682816,Jos de Haan,joha1959,115314175,Netherlands,,,False,11,9,76,230,0,2010-02-18 08:26:16,https://pbs.twimg.com/profile_images/707468122/me_f_normal.jpg,False,False,nl
"@ABC You can’t win the $5 million by just registering for the #CovidVaccine. You need to #TakeTheShot!

#StopTheSteal of American 🇺🇸 lives, #resist the #Trumpvirus (ignorance combined with arrogance)!",2021-06-02 10:46:39,1400041163952898050,Preston MacDougall,ChemicalEyeGuy,80310716,"Murfreesboro, TN",https://t.co/usf9kjUxqR,"I'm a master of the atomic domain, with elective affinities for computers and microphones. Politically above center.",False,848,100,137818,105316,93,2009-10-06 14:08:41,https://pbs.twimg.com/profile_images/1477474730/CH3F_normal.jpg,False,False,en
"Am i the only one who sees the bullshit in all this #CovidVaccine crap!? They can’t find a vaccine for #Cancer, #diabetes, the friggin common cold and yet for Covid they did. What a fucking scam the medical world is continuing to pull over all of us!😡",2021-06-02 10:42:27,1400040106396897288,raymond johnson,raymond04489465,2419585452,"tallahassee,fl",,WARNING! NOT RESPONSIBLE FOR YOUR STATE OF MIND AFTER ENCOUNTERING MINE! Tennis playing comedian(because my game is comical) Favorite tennis player Simona Halep,False,225,291,1125,16983,5,2014-03-30 22:14:28,https://pbs.twimg.com/profile_images/1288496768037064706/MGo9MC8I_normal.jpg,False,False,en
"Considering ppl have had hundreds of years to understand ""freedom of speech"" and still don't know what it means, I'm not hopeful they will understand #HIPAA doesn't stop people from asking about your #vaccination status

https://t.co/4Sg64kAjYS",2021-06-02 10:41:21,1400039831351267334,Trojan Horse News,realTHNews,1337083892164153345,"Atlanta, GA",https://t.co/OqKeYK1HXO,"liberal atheist in the Deep South. Love rescue mutts, especially pit bulls. somehow ended up with a news page.",False,901,1556,1153,2091,1,2020-12-10 17:17:31,https://pbs.twimg.com/profile_images/1353017440477868032/PIu4tHL3_normal.jpg,True,False,en
"https://t.co/kvLbBEVjF6
#covid #vaxx #vaccine",2021-06-02 10:34:39,1400038143756210176,Lost Owl,lostowl62,46162219,"Pennsylvania, USA",https://t.co/7XcboqHP5f,"Writing, hiking, biking, maps, the Juniata River & Lower Trail, #amreading and haiku. Li, lin, lia.",False,1645,1425,909,3512,36,2009-06-10 17:04:33,https://pbs.twimg.com/profile_images/1147856798524854272/VX8Utgwn_normal.jpg,False,False,und
"GLOBAL COVID-19 UPDATES: Melbourne pandemic lockdown extended to 2nd week
#Europe
#China
#AsiaPacific
#IndoChina
#SouthAmerica
#MiddleEast
#CDC
#WHO
#COVID19
#USA
#Pandemic
#Testing
#Mandates
#Masks
#Deaths
#Vaccine 
#Variants 
https://t.co/riDEnC6wqi",2021-06-02 09:47:39,1400026317400293376,PhatzNewsRoom,RealPhatsBlog,220365524,North America,https://t.co/7Sk0DKzPrr,"Breaking News, News, Music, Sports, Politics, Living, Interest, Relationship information, Entertainment, Business and more. World News with a unique perspective",False,6723,987,30896,84593,29,2010-11-27 15:34:06,https://pbs.twimg.com/profile_images/378800000731443958/ba87f358ff14085cc69b8789e471bb01_normal.jpeg,False,False,en
"1 down, 1 to go 👍😊💉. #vaccine #1steptonormality https://t.co/lcHR1qkwNg",2021-06-02 09:12:11,1400017391820623872,Anders,subhumankid,17600252,Sweden ,,"Metal freak, dog lover, avid runner, sober",False,27,239,422,528,1,2008-11-24 20:28:50,https://pbs.twimg.com/profile_images/1382400021103046662/ZpebIbgW_normal.jpg,False,False,en
"RT @SchneiderNA: Meet the critical #infrastructure capable of supporting the #COVIDvaccine distribution effort, from the lab to your arm.",2021-06-02 09:06:24,1400015936204201984,Tony Nana Gyamfi,anthonygyamfi11,1271322107767480322,"New York, NY",,,False,364,2688,62638,53193,2,2020-06-12 06:03:17,https://pbs.twimg.com/profile_images/1271322450282741761/lwcBDsNo_normal.jpg,True,False,en
"@CVaccinebot 🇳🇱 Vaccine rollout for the Netherlands 🇳🇱

🟩🟩🟩🟩🟩⬜⬜⬜⬜⬜⬜⬜⬜⬜⬜ 37,42% (estimate)

Number of doses administered: 9.490.528

#COVID19NL #covidanalytics #Vaccination https://t.co/kTwuPRQbsK",2021-06-02 08:33:08,1400007562087501824,🇳🇱 Covid Analytics NL,covid_nl,1321101045083316246,Netherlands,https://t.co/13kZeH8mgw,"🇳🇱 Covid Analytics NL | Aggregate of COVID-19 related data from @RIVM, NICE, LCPS, @statistiekcbs, @Google by biomed PhD Student @ErasmusMC #COVID19NL 😷🏥📊",False,1051,625,100,3857,14,2020-10-27 14:47:41,https://pbs.twimg.com/profile_images/1321101579450241026/zTRr41T5_normal.jpg,True,False,en
Sympa cette offre promotionnelle UBER SUISSE pour les courses à destination des lieux de vaccination = utiliser le code promo pour une course offerte : VAX-CH  #vaccinated  #lausanne #mobility #COVID19 #switzerland,2021-06-02 08:24:35,1400005409503600642,Guillaume Féry,gfery,15474348,Switzerland,https://t.co/BsnOtT44oK,"Innovation, tech & sustainability enthusiast. Green lifestyle ambassador. Crazy about gadgets. Gregory Peck fan.",False,442,526,74,8675,119,2008-07-17 21:46:06,https://pbs.twimg.com/profile_images/988515342522564608/1D74yG9Z_normal.jpg,False,False,fr
RT @ziccum: Covax has only delivered 30% of promised #COVID19Vaccine supply for first half of 2021 - imagine if vaccines didn't need global…,2021-06-02 08:22:26,1400004869424046080,KCG,KCG103,1039064428677877760,"Stockholm, Schweden",,Stockpicker since 2012,False,54,331,2729,342,0,2018-09-10 08:13:59,https://pbs.twimg.com/profile_images/1330286227166273539/-Qzbs2LE_normal.jpg,False,False,en
Covax has only delivered 30% of promised #COVID19Vaccine supply for first half of 2021 - imagine if vaccines didn't need global supply chains... Let's #CracktheColdChain #thermostablevaccines https://t.co/YOEhYZGXpS @IMFNews @imfcapdev @wto @WorldBank @WorldBankAfrica,2021-06-02 08:19:57,1400004243566759940,Ziccum,ziccum,1075083284420485120,Sweden,https://t.co/OrGDfwAXdU,"We formulate vaccines as robust, easily-transportable, thermostable dry powders. Let's crack the cold chain - and set vaccines free. https://t.co/VvXVEAaQ6b",False,407,165,58,306,3,2018-12-18 17:40:03,https://pbs.twimg.com/profile_images/1268441287834898438/dBvqW0d1_normal.jpg,False,False,en
"Just got my first vaccination 💉

#getvaccinated",2021-06-02 07:56:11,1399998264124928003,nilrog,nilrog,14470965,Sweden,http://t.co/EpmS2fP6JG,,False,177,217,5198,8696,15,2008-04-22 05:07:48,https://pbs.twimg.com/profile_images/1594460600/9DC621FE-AE53-4D80-9E2B-D9CE5BCAEFA7_normal,False,False,en
"11/ Why does this matter in the #COVID19 #Pandemic?

Because this lesson on exercising #Wisdom can apply to key decisions I face today: Do I get #Vaccinated or wear a #Mask? Why and why not? These are personal decisions. What matters most TO YOU? 

👁 please read last tweet",2021-06-02 07:22:50,1399989869221449728,WesElyMD,WesElyMD,1252988129708929024,"Nashville, TN",https://t.co/xFA4eDaXRh,"Husband & Dad. ICU Doctor @ Vanderbilt & VA. Our CIBS Center studies COVID19 & Long Covid, Delirium, Dementia, PTSD, ICU Recovery, & End-of-Life. Tweets my own.",True,11726,150,116640,5573,122,2020-04-22 15:51:26,https://pbs.twimg.com/profile_images/1253158876951859201/jUcnW_rZ_normal.jpg,True,False,en
RT @jmvpmd_phelan: Thank you to Enfoque and @Telemundo62 for the opportunity to discuss the importance of #COVID19 #vaccination in children…,2021-06-02 07:12:14,1399987203737067520,#LatinasinMedicine,LatinasInMed,1083847255709356034,International,,"A Twitter community for Latinas in all health professions! 👩🏽‍⚕️
Run by @NarjustDumaMD @BriChristophers @MariaCMoraP",False,6638,411,15447,10798,29,2019-01-11 22:04:57,https://pbs.twimg.com/profile_images/1154579425901580288/dGTLiqgw_normal.jpg,False,False,es
"Vaccination part 1 ✅
#moderna",2021-06-02 06:12:02,1399972054808633345,David,davidspolsino,401659261,switzerland,,🇨🇭🇮🇹🏳️‍🌈,False,83,98,2808,1020,1,2011-10-30 21:56:10,https://pbs.twimg.com/profile_images/1244678537669496833/QRELOBhN_normal.jpg,True,False,fr
@DominikKorthaus I'm happy having this side effect from #Pfizer plus heat. https://t.co/nZJkjtN3Uq,2021-06-02 05:54:18,1399967589397377024,Jonas 🟣,jonashstn,3978443387,Sweden,,"#ActuallyAutistic + ADHD, LGBTQ, Non-Jewish person who desire to convert to/join the Jewish, Interested in Human evolution, Mental health struggle.",False,1096,2187,118479,83005,5,2015-10-17 09:18:29,https://pbs.twimg.com/profile_images/1394294057812336642/tnpoJsnw_normal.jpg,False,False,en
